snapped_at,price,market_cap,total_volume
2023-08-16 00:00:00 UTC,0.0003141719188018957,0.0,89162.01909172376
2023-08-17 00:00:00 UTC,0.0003288175921989713,0.0,54506.49949431829
2023-08-18 00:00:00 UTC,0.000269823266519633,0.0,80866.32848147333
2023-08-19 00:00:00 UTC,0.00029768016796940204,0.0,52519.625395544994
2023-08-20 00:00:00 UTC,0.0002882508389832043,0.0,38698.38483778533
2023-08-21 00:00:00 UTC,0.00028743174442664776,0.0,28329.385823477875
2023-08-22 00:00:00 UTC,0.00026999589460060657,0.0,14081.303327630168
2023-08-23 00:00:00 UTC,0.000224178765208794,0.0,86081.47522456724
2023-08-24 00:00:00 UTC,0.0002710839685647928,0.0,57374.31210623286
2023-08-25 00:00:00 UTC,0.0002488814690681987,0.0,40416.96637903843
2023-08-26 00:00:00 UTC,0.00027261102781516724,0.0,56957.22649320343
2023-08-27 00:00:00 UTC,0.0002665501371490286,0.0,37773.729054226256
2023-08-28 00:00:00 UTC,0.00027811242780436567,0.0,33160.05204263964
2023-08-29 00:00:00 UTC,0.00026233598947684994,0.0,16666.82468165215
2023-08-30 00:00:00 UTC,0.00026436759347109686,0.0,17990.251388807235
2023-08-31 00:00:00 UTC,0.0002535750255775847,0.0,16916.590484193122
2023-09-01 00:00:00 UTC,0.00024984293156359136,0.0,24765.576588023956
2023-09-02 00:00:00 UTC,0.00023097708934783368,0.0,31338.181648550104
2023-09-03 00:00:00 UTC,0.00023272430382909146,0.0,13737.769805909784
2023-09-04 00:00:00 UTC,0.0002352768862603561,0.0,17793.00657710433
2023-09-05 00:00:00 UTC,0.00021649888117852256,0.0,143769.44455679876
2023-09-06 00:00:00 UTC,0.00020156308154195424,0.0,26563.70825896178
2023-09-07 00:00:00 UTC,0.00019815487868290167,0.0,45333.381896355626
2023-09-08 00:00:00 UTC,0.00019420601616102604,0.0,38310.12983518222
2023-09-09 00:00:00 UTC,0.0001919792250734205,0.0,15246.245854086816
2023-09-10 00:00:00 UTC,0.0001923321577811261,0.0,13867.535600385358
2023-09-11 00:00:00 UTC,0.0001842842295473431,0.0,20917.873647374814
2023-09-12 00:00:00 UTC,0.00017521848571250653,0.0,29487.198219098467
2023-09-13 00:00:00 UTC,0.00018461466327666408,0.0,21467.03807965077
2023-09-14 00:00:00 UTC,0.00018481687027170973,0.0,47133.23618397332
2023-09-15 00:00:00 UTC,0.00018018536007279674,0.0,23273.1618977545
2023-09-16 00:00:00 UTC,0.00017961041555358446,0.0,18832.12960123628
2023-09-17 00:00:00 UTC,0.00019206765996833045,0.0,15120.338010734169
2023-09-18 00:00:00 UTC,0.0001881305663813212,0.0,9500.531492168424
2023-09-19 00:00:00 UTC,0.00019328090391831568,0.0,17199.04555596537
2023-09-20 00:00:00 UTC,0.00019766688511053978,0.0,19293.993276366804
2023-09-21 00:00:00 UTC,0.00019179796313619667,0.0,6713.257442133876
2023-09-22 00:00:00 UTC,0.00019044636861831584,0.0,27813.11372388187
2023-09-23 00:00:00 UTC,0.00019140092377822293,0.0,21204.13751587597
2023-09-24 00:00:00 UTC,0.00019127255351648442,0.0,15487.851463329878
2023-09-25 00:00:00 UTC,0.00018562117333540337,0.0,13865.155143978403
2023-09-26 00:00:00 UTC,0.00018381373475847345,0.0,28452.898136793498
2023-09-27 00:00:00 UTC,0.00018485514027601462,0.0,16346.19530565275
2023-09-28 00:00:00 UTC,0.0001828595052245115,0.0,9639.994687296128
2023-09-29 00:00:00 UTC,0.0001902154873990345,0.0,29789.094211055897
2023-09-30 00:00:00 UTC,0.00018711457766343014,0.0,23423.049030406848
2023-10-01 00:00:00 UTC,0.00017758155235382198,0.0,32290.104824213846
2023-10-02 00:00:00 UTC,0.0001733240695674143,0.0,30608.992793009267
2023-10-03 00:00:00 UTC,0.00015964587297053747,0.0,40460.56427427865
2023-10-04 00:00:00 UTC,0.00014447500920965734,0.0,27003.421626061587
2023-10-05 00:00:00 UTC,0.00014823783553936804,0.0,18329.423168056772
2023-10-06 00:00:00 UTC,0.00013953458336143175,0.0,14611.892130503427
2023-10-07 00:00:00 UTC,0.00015585314078315132,0.0,29697.629219910476
2023-10-08 00:00:00 UTC,0.00015928981095041529,0.0,14209.269934926599
2023-10-09 00:00:00 UTC,0.00014826679678838682,0.0,9536.472567017816
2023-10-10 00:00:00 UTC,0.00014806989841310232,0.0,14963.210325425376
2023-10-11 00:00:00 UTC,0.00014909101708551127,0.0,8997.815426017974
2023-10-12 00:00:00 UTC,0.00013536075944085905,0.0,16043.982455165884
2023-10-13 00:00:00 UTC,0.0001289199355713171,0.0,21126.54033444356
2023-10-14 00:00:00 UTC,0.0001301005855141436,0.0,39752.99108012742
2023-10-15 00:00:00 UTC,0.00013094899219345503,0.0,28439.525879521556
2023-10-16 00:00:00 UTC,0.0001292451197402864,0.0,16717.912119774886
2023-10-17 00:00:00 UTC,0.00012737102694691235,0.0,17007.705488683554
2023-10-18 00:00:00 UTC,0.00012048941451775529,0.0,19172.22456464149
2023-10-19 00:00:00 UTC,0.0001163110427398749,0.0,7484.458674381984
2023-10-20 00:00:00 UTC,0.00011744065040431278,0.0,7437.195544565038
2023-10-21 00:00:00 UTC,0.00011801037838994994,0.0,15608.972839970154
2023-10-22 00:00:00 UTC,0.00013774235672878716,0.0,173831.5774774803
2023-10-23 00:00:00 UTC,0.00011832704537631866,0.0,44850.17780265652
2023-10-24 00:00:00 UTC,0.0001226209690694636,0.0,17545.004093060812
2023-10-25 00:00:00 UTC,0.00012371010602562653,0.0,18013.84042545128
2023-10-26 00:00:00 UTC,0.00013057317736670293,0.0,107856.79711136933
2023-10-27 00:00:00 UTC,0.00012510413549445023,0.0,31766.188790115244
2023-10-28 00:00:00 UTC,0.00012414028753031216,0.0,16322.606921799901
2023-10-29 00:00:00 UTC,0.00013116154884348824,0.0,39961.32845327603
2023-10-30 00:00:00 UTC,0.0001331202201324882,0.0,17387.488628348245
2023-10-31 00:00:00 UTC,0.00013636310508436764,0.0,22222.825567875603
2023-11-01 00:00:00 UTC,0.00012957075693995925,0.0,30035.615578360073
2023-11-02 00:00:00 UTC,0.00013140475202395616,0.0,127545.03195867903
2023-11-03 00:00:00 UTC,0.00012804670342620591,0.0,68568.18784877782
2023-11-04 00:00:00 UTC,0.00013989712112441168,0.0,20748.61675504233
2023-11-05 00:00:00 UTC,0.00016300994864300048,0.0,95908.30110357798
2023-11-06 00:00:00 UTC,0.00023064150363313651,0.0,273930.4529116764
2023-11-07 00:00:00 UTC,0.0002010406392490034,0.0,104661.03491280164
2023-11-08 00:00:00 UTC,0.0002377682362741389,0.0,157581.71283907662
2023-11-09 00:00:00 UTC,0.00023904058630650648,0.0,102629.44102928547
2023-11-10 00:00:00 UTC,0.00023234454222230904,0.0,77865.54329087575
2023-11-11 00:00:00 UTC,0.0002956294535132551,0.0,180636.50964665972
2023-11-12 00:00:00 UTC,0.0002803970622508324,0.0,241047.09903796014
2023-11-13 00:00:00 UTC,0.00026405126281043125,0.0,91321.12736846952
2023-11-14 00:00:00 UTC,0.00024569498229025225,0.0,44183.52466078495
2023-11-15 00:00:00 UTC,0.0002480244602491877,0.0,129299.76372132527
2023-11-16 00:00:00 UTC,0.0003035321880153941,0.0,295276.89064555056
2023-11-17 00:00:00 UTC,0.00028810543582031054,0.0,180766.71915708372
2023-11-18 00:00:00 UTC,0.0002721196225556387,0.0,506325.2301213393
2023-11-19 00:00:00 UTC,0.0002567304106753877,0.0,136949.25050084287
2023-11-20 00:00:00 UTC,0.00027434237291139947,0.0,56724.92796855058
2023-11-21 00:00:00 UTC,0.0002571332092823531,0.0,73097.8433797077
2023-11-22 00:00:00 UTC,0.00026066605077132367,0.0,178372.77386523326
2023-11-23 00:00:00 UTC,0.0002876356815917562,0.0,120526.10143592587
2023-11-24 00:00:00 UTC,0.0002724455812684852,0.0,271025.3420317752
2023-11-25 00:00:00 UTC,0.00027595185730411076,0.0,55811.95141605146
2023-11-26 00:00:00 UTC,0.00028842367830784473,0.0,107066.47077337919
2023-11-27 00:00:00 UTC,0.00027278091825576675,0.0,85659.68933763547
2023-11-28 00:00:00 UTC,0.00025619907115251176,0.0,60423.65974847084
2023-11-29 00:00:00 UTC,0.0002605841426692377,0.0,113349.42552067197
2023-11-30 00:00:00 UTC,0.0002635657519340728,0.0,182296.4367057392
2023-12-01 00:00:00 UTC,0.0002876194178443103,0.0,105846.20171377328
2023-12-02 00:00:00 UTC,0.00028258910030940404,0.0,82054.83261793476
2023-12-03 00:00:00 UTC,0.0002784449538578276,0.0,70660.77274067006
2023-12-04 00:00:00 UTC,0.0002566630093731594,0.0,47530.925663093396
2023-12-05 00:00:00 UTC,0.00025516506873125887,0.0,74000.47950596244
2023-12-06 00:00:00 UTC,0.00029214347964163313,0.0,208078.4792682031
2023-12-07 00:00:00 UTC,0.0004043950301480179,0.0,1900264.9439972143
2023-12-08 00:00:00 UTC,0.00045111357666247233,0.0,676870.020094797
2023-12-09 00:00:00 UTC,0.00042963640177077296,0.0,447550.19461803936
2023-12-10 00:00:00 UTC,0.0004489097141170106,0.0,492711.6239072068
2023-12-11 00:00:00 UTC,0.0005577568280255147,0.0,656628.4514746483
2023-12-12 00:00:00 UTC,0.0007052761990119468,0.0,1867338.921196473
2023-12-13 00:00:00 UTC,0.0010790025434919406,0.0,4459525.826371854
2023-12-14 00:00:00 UTC,0.001324756440976723,0.0,3246982.1630051546
2023-12-15 00:00:00 UTC,0.002279819403761115,178346655.46821433,19970828.885472
2023-12-16 00:00:00 UTC,0.002861500816950319,237084634.7771133,13711945.166812865
2023-12-17 00:00:00 UTC,0.003133234820304635,245459148.1433548,10336526.348535998
2023-12-18 00:00:00 UTC,0.005057234266899018,390358883.66854507,22322150.542649757
2023-12-19 00:00:00 UTC,0.006885895548877041,528213118.29698646,38920202.39631666
2023-12-20 00:00:00 UTC,0.005561936781425461,435214917.02262074,27417218.127933696
2023-12-21 00:00:00 UTC,0.005365765766976739,420900201.4287786,33982627.306671746
2023-12-22 00:00:00 UTC,0.004735406323596301,385969826.78251195,20782756.8986431
2023-12-23 00:00:00 UTC,0.0036456914295653915,287302162.44918597,20827396.341797207
2023-12-24 00:00:00 UTC,0.004147133064607713,327520043.6296854,16227315.80180067
2023-12-25 00:00:00 UTC,0.00462407712875078,364902885.8817648,14259461.100480938
2023-12-26 00:00:00 UTC,0.004894701905552847,386190889.8659247,10866753.839911565
2023-12-27 00:00:00 UTC,0.0043067083099959805,341723062.13547915,492952.53911012725
2023-12-28 00:00:00 UTC,0.004016287486708794,317994191.1594633,4375523.101093896
2023-12-29 00:00:00 UTC,0.0038855704214591285,309779782.3202696,9070219.668703033
2023-12-30 00:00:00 UTC,0.003962215934093093,315106775.3502227,8013162.108619819
2023-12-31 00:00:00 UTC,0.003997641106867768,318336527.6664011,3163607.4396520597
2024-01-01 00:00:00 UTC,0.0037117826567024796,296289508.4475899,3333508.4286242723
2024-01-02 00:00:00 UTC,0.003684797994330682,292798482.33364916,3248273.3019947605
2024-01-03 00:00:00 UTC,0.003219993720826106,257591516.89403534,7045401.1728059165
2024-01-04 00:00:00 UTC,0.0027846288996546324,222251538.34595063,12339565.204151154
2024-01-05 00:00:00 UTC,0.0037320532434854,298508038.18810785,8071056.342954291
2024-01-06 00:00:00 UTC,0.003305904825596394,264376471.4916144,4216575.934233011
2024-01-07 00:00:00 UTC,0.0028855424807717853,230893019.10216284,3710896.834875696
2024-01-08 00:00:00 UTC,0.0029204211434589247,234503499.35281396,2130130.48279228
2024-01-09 00:00:00 UTC,0.002909970680991707,233640627.31597996,4027084.1429325845
2024-01-10 00:00:00 UTC,0.0031103207259215986,249639815.44058326,5514401.855379341
2024-01-11 00:00:00 UTC,0.0031003807364402567,249436276.7374074,3194041.22448086
2024-01-12 00:00:00 UTC,0.0029863899438062986,240275629.92216522,4130111.7606967604
2024-01-13 00:00:00 UTC,0.0027145517095388022,218140887.98984286,4179710.417588536
2024-01-14 00:00:00 UTC,0.0027798200101310875,223885485.56582332,2344045.841020378
2024-01-15 00:00:00 UTC,0.0028222470675579774,227960402.44902325,2289891.455030507
2024-01-16 00:00:00 UTC,0.002692290722152976,217545662.5374506,2575923.6797108296
2024-01-17 00:00:00 UTC,0.0028069169266174924,226862972.96690673,3042667.170303437
2024-01-18 00:00:00 UTC,0.0032139559821913015,259896178.67870817,5791265.601929207
2024-01-19 00:00:00 UTC,0.0029765852809222723,241225030.81249046,6345380.324379377
2024-01-20 00:00:00 UTC,0.002902779321729781,235179874.21533173,2947343.493728423
2024-01-21 00:00:00 UTC,0.0028528247173608854,231706555.52679735,2778264.3371380544
2024-01-22 00:00:00 UTC,0.0028160153996350887,228816644.42447904,1774012.1312609152
2024-01-23 00:00:00 UTC,0.0025982359092159395,210884850.89348474,2498027.660577332
2024-01-24 00:00:00 UTC,0.002435259170713199,197808774.96648926,1697800.5286846894
2024-01-25 00:00:00 UTC,0.00281234047312752,228521688.9791247,3096670.8294367404
2024-01-26 00:00:00 UTC,0.003058563410185151,249232639.41064978,5602078.143746845
2024-01-27 00:00:00 UTC,0.0030454804267087735,248596082.61624667,2922834.646130152
2024-01-28 00:00:00 UTC,0.0030352514258160366,247916996.04704797,1939235.0519821579
2024-01-29 00:00:00 UTC,0.002924329624723255,239806304.0072267,3349151.806612003
2024-01-30 00:00:00 UTC,0.0030420195557216575,248864636.81455728,3279336.0474043456
2024-01-31 00:00:00 UTC,0.0029115445514825535,238267718.7817739,3122560.821024567
2024-02-01 00:00:00 UTC,0.002779996773594535,227624775.8726347,3227939.9564794847
2024-02-02 00:00:00 UTC,0.0027466262493507586,223247140.54524815,3547650.291122763
2024-02-03 00:00:00 UTC,0.0028340164943326768,232708967.37503928,2327744.7769876574
2024-02-04 00:00:00 UTC,0.002739912572402054,224896777.5645426,1434697.6155381675
2024-02-05 00:00:00 UTC,0.0025230094545099046,207124862.8621983,2225591.5039586043
2024-02-06 00:00:00 UTC,0.0028376309509559384,232916369.62728935,9324350.475184524
2024-02-07 00:00:00 UTC,0.0027572368008289684,226716095.29001242,3908236.9901391095
2024-02-08 00:00:00 UTC,0.00289600805363697,238549912.04923862,3016421.9110604315
2024-02-09 00:00:00 UTC,0.002898102823029149,239548263.98588368,2871474.1485834136
2024-02-10 00:00:00 UTC,0.002909810142033816,240016938.79160997,2891385.157045844
2024-02-11 00:00:00 UTC,0.002891804278748871,238998224.8550486,2283692.0890270825
2024-02-12 00:00:00 UTC,0.0027424849082001304,226620357.54911876,2964268.425406049
2024-02-13 00:00:00 UTC,0.002891052313616705,239178505.22745764,3478830.5814359956
2024-02-14 00:00:00 UTC,0.0028131685730868263,232754502.84237236,3984924.255994662
2024-02-15 00:00:00 UTC,0.0030094720944680415,249218942.6295976,5114268.288167217
2024-02-16 00:00:00 UTC,0.0031707432932261415,263087859.63685048,7147217.769165242
2024-02-17 00:00:00 UTC,0.004075184815987617,337769933.7585788,18593026.74000035
2024-02-18 00:00:00 UTC,0.003820077129828773,317701558.30262756,6042638.182191048
2024-02-19 00:00:00 UTC,0.004018347910249441,334249276.84102124,5284161.24289295
2024-02-20 00:00:00 UTC,0.003910751898463717,325342223.22245896,4526753.062379496
2024-02-21 00:00:00 UTC,0.0038037405332303903,316772699.5846944,4891747.622036014
2024-02-22 00:00:00 UTC,0.004046930910508081,338391988.6840762,12375342.367731176
2024-02-23 00:00:00 UTC,0.003906572497313335,326116782.6472613,18455567.79287229
2024-02-24 00:00:00 UTC,0.003690408278729958,308810311.21563244,12812069.18759814
2024-02-25 00:00:00 UTC,0.0037332756064401055,312150434.7975606,7096567.901609912
2024-02-26 00:00:00 UTC,0.0035810941288876505,300268291.38392824,5657106.266529292
2024-02-27 00:00:00 UTC,0.0036279710329633515,304061311.5112787,7261280.91004672
2024-02-28 00:00:00 UTC,0.0036669532132298436,307113206.42388546,9150181.644814674
2024-02-29 00:00:00 UTC,0.003658838411532675,305655111.26878333,8520100.15880233
2024-03-01 00:00:00 UTC,0.003409357155754815,286712045.17566264,9323010.175683046
2024-03-02 00:00:00 UTC,0.0033046077229559098,278122635.3684023,9495889.558571488
2024-03-03 00:00:00 UTC,0.0033702963482866786,284175712.8091717,9361547.919050507
2024-03-04 00:00:00 UTC,0.003823100594274485,321966973.712056,20835542.41638812
2024-03-05 00:00:00 UTC,0.0036076427878336576,303124373.7686687,13075431.241578657
2024-03-06 00:00:00 UTC,0.003465108147336181,291835829.57153004,7973897.407881528
2024-03-07 00:00:00 UTC,0.003496964232015321,295082740.6275952,8073498.695369017
2024-03-08 00:00:00 UTC,0.00381760521171944,322769817.7426915,14998992.172742488
2024-03-09 00:00:00 UTC,0.0037251567455141386,314870077.8920703,9392046.223055853
2024-03-10 00:00:00 UTC,0.003947722725072056,333893901.7017538,14815814.150716336
2024-03-11 00:00:00 UTC,0.004113096443631148,348337752.29644835,18194975.733260207
2024-03-12 00:00:00 UTC,0.004203578716386839,355884557.5126391,13508133.906863114
2024-03-13 00:00:00 UTC,0.0043350067753700474,367378251.3459364,20869178.500456855
2024-03-14 00:00:00 UTC,0.005676857707856282,479678151.04747957,35726582.4700956
2024-03-15 00:00:00 UTC,0.0055961215882996485,475594615.67303866,61598624.42053138
2024-03-16 00:00:00 UTC,0.005840487369739299,494009702.7741949,139494167.9630515
2024-03-17 00:00:00 UTC,0.005739679081931391,487327490.6880666,151087489.6001704
2024-03-18 00:00:00 UTC,0.006019813900327522,511869591.5622469,88506708.97158289
2024-03-19 00:00:00 UTC,0.005014889576455795,426984121.91544884,38439457.64249323
2024-03-20 00:00:00 UTC,0.004357476324748673,373527986.4909157,17233323.544501744
2024-03-21 00:00:00 UTC,0.004826331107690748,412129313.3910818,12063371.89609948
2024-03-22 00:00:00 UTC,0.004463760418101822,382081092.39766216,7320985.552314823
2024-03-23 00:00:00 UTC,0.004235698188928003,361437356.03982234,9020948.472805252
2024-03-24 00:00:00 UTC,0.004083626808365568,349360808.51625466,6230301.845847984
2024-03-25 00:00:00 UTC,0.004407569605838697,378026071.23954326,6126455.815859058
2024-03-26 00:00:00 UTC,0.004392405196801634,376360165.7257797,7394759.54164935
2024-03-27 00:00:00 UTC,0.004310048419577396,369481466.9808494,8433762.35402753
2024-03-28 00:00:00 UTC,0.004123922329035318,353662300.16014296,6882234.18114801
2024-03-29 00:00:00 UTC,0.004064803804556959,350092684.1431078,6857359.402843679
2024-03-30 00:00:00 UTC,0.0038898284908221743,334704713.58357584,8129658.567611093
2024-03-31 00:00:00 UTC,0.003759543011708985,323787305.6312793,7006531.715675903
2024-04-01 00:00:00 UTC,0.00391691791767907,337260194.43530697,6833234.791208455
