snapped_at,price,market_cap,total_volume
2023-05-26 00:00:00 UTC,0.0002909558930986068,0.0,13506.265605231383
2023-05-27 00:00:00 UTC,0.0002682031449568299,0.0,18755.139125021775
2023-05-28 00:00:00 UTC,0.0002805420071861499,0.0,26218.14010183869
2023-05-29 00:00:00 UTC,0.00029256032917214134,0.0,27646.452985648382
2023-05-30 00:00:00 UTC,0.00027731525982231247,0.0,13535.186687043768
2023-05-31 00:00:00 UTC,0.00028587499101272325,0.0,24905.413741915272
2023-06-01 00:00:00 UTC,0.00027826671393968265,0.0,13321.495779927303
2023-06-02 00:00:00 UTC,0.0002893013410372106,0.0,18339.736338109982
2023-06-03 00:00:00 UTC,0.0003061666595441169,0.0,18541.817584984063
2023-06-04 00:00:00 UTC,0.0003296032552572495,0.0,56221.2928613217
2023-06-05 00:00:00 UTC,0.00032878813546184774,0.0,30233.741569134425
2023-06-06 00:00:00 UTC,0.0002974055333166264,0.0,18798.446508771372
2023-06-07 00:00:00 UTC,0.00031055728565487875,0.0,20714.568912837025
2023-06-08 00:00:00 UTC,0.0002993078828126774,0.0,17529.04312929259
2023-06-09 00:00:00 UTC,0.00030661420199664893,0.0,22762.007416000248
2023-06-10 00:00:00 UTC,0.0002990949991320677,0.0,21393.900782792385
2023-06-11 00:00:00 UTC,0.00027716409360385724,0.0,24522.311033424565
2023-06-12 00:00:00 UTC,0.00028922661360417237,0.0,17804.28777648626
2023-06-13 00:00:00 UTC,0.0002783294208740368,0.0,9580.618888285388
2023-06-14 00:00:00 UTC,0.0002777604949363391,0.0,50711.234766398586
2023-06-15 00:00:00 UTC,0.0002783075611654516,0.0,10766.552495157279
2023-06-16 00:00:00 UTC,0.0002785570321876303,0.0,13734.53834480022
2023-06-17 00:00:00 UTC,0.00027984908770225316,0.0,25966.875596772934
2023-06-18 00:00:00 UTC,0.00028424224837761414,0.0,16399.15609833641
2023-06-19 00:00:00 UTC,0.0002748267380600823,0.0,17245.776773535843
2023-06-20 00:00:00 UTC,0.0002785664355942122,0.0,14763.114871769349
2023-06-21 00:00:00 UTC,0.0002988755343563355,0.0,6117.590129617579
2023-06-22 00:00:00 UTC,0.0002992707106515482,0.0,12535.379852427675
2023-06-23 00:00:00 UTC,0.00029564846207668385,0.0,20182.995225089406
2023-06-24 00:00:00 UTC,0.0002968470388330731,0.0,5039.074238568269
2023-06-25 00:00:00 UTC,0.00029038571514056156,0.0,7155.745518766835
2023-06-26 00:00:00 UTC,0.00030005719823084277,0.0,7260.253225894244
2023-06-27 00:00:00 UTC,0.00029265839399814336,0.0,2174.491956196031
2023-06-28 00:00:00 UTC,0.00029082322838027216,0.0,3382.7551943336634
2023-06-29 00:00:00 UTC,0.0003280199266960742,0.0,15570.910847798792
2023-06-30 00:00:00 UTC,0.0003337304013839364,0.0,11744.830684537492
2023-07-01 00:00:00 UTC,0.0003336474167972048,0.0,7524.358664384584
2023-07-02 00:00:00 UTC,0.00034170139033197705,0.0,3114.9778903308393
2023-07-03 00:00:00 UTC,0.00033290990107164145,0.0,6028.21826938408
2023-07-04 00:00:00 UTC,0.000347163350713016,0.0,5451.492793285121
2023-07-05 00:00:00 UTC,0.00033297947743354475,0.0,12180.722715050877
2023-07-06 00:00:00 UTC,0.00032907785952007967,0.0,5446.257265984077
2023-07-07 00:00:00 UTC,0.00033917812381626544,0.0,6862.776224378258
2023-07-08 00:00:00 UTC,0.0003430136245436489,0.0,12132.134589837027
2023-07-09 00:00:00 UTC,0.00034132448486595907,0.0,18257.03248476048
2023-07-10 00:00:00 UTC,0.0003400528433154848,0.0,5781.752735465229
2023-07-11 00:00:00 UTC,0.00034173158186126795,0.0,8476.248348681786
2023-07-12 00:00:00 UTC,0.00036037242043185315,0.0,17148.673698213814
2023-07-13 00:00:00 UTC,0.00047630155732588053,0.0,44269.96183777005
2023-07-14 00:00:00 UTC,0.00040761231023960615,0.0,34714.46534323378
2023-07-15 00:00:00 UTC,0.0004113160672392946,0.0,30937.381205281614
2023-07-16 00:00:00 UTC,0.00041155046153360517,0.0,30955.598871810344
2023-07-18 00:00:00 UTC,0.00039516505906679773,0.0,11489.37547809069
2023-07-19 00:00:00 UTC,0.00039516505906679773,0.0,11489.37547809069
2023-07-20 00:00:00 UTC,0.0004000228392504983,0.0,4814.303097774164
2023-07-21 00:00:00 UTC,0.0003871007813588915,0.0,7979.118596279129
2023-07-22 00:00:00 UTC,0.0003831719101883773,0.0,5960.429278887858
2023-07-23 00:00:00 UTC,0.00038447405045404415,0.0,8777.904433811253
2023-07-24 00:00:00 UTC,0.0003888194722763933,0.0,6293.939615841395
2023-07-25 00:00:00 UTC,0.00037270173147155376,0.0,2970.6516285305443
2023-07-26 00:00:00 UTC,0.00037919097037300684,0.0,10613.242817780605
2023-07-27 00:00:00 UTC,0.0004086130479542222,0.0,18338.96143816928
2023-07-28 00:00:00 UTC,0.00039274368004442,0.0,11921.155944194583
2023-07-29 00:00:00 UTC,0.0004079526945339417,0.0,34286.001397945685
2023-07-30 00:00:00 UTC,0.00041573192866919403,0.0,82178.40527767286
2023-07-31 00:00:00 UTC,0.00039530298809458683,0.0,22058.205501141176
2023-08-01 00:00:00 UTC,0.00045270696455095477,0.0,18346.871084940347
2023-08-02 00:00:00 UTC,0.0004747217097293487,0.0,40068.07548937745
2023-08-03 00:00:00 UTC,0.00046856385744707934,0.0,16551.695345434535
2023-08-04 00:00:00 UTC,0.000485204981294292,0.0,13877.391815749439
2023-08-05 00:00:00 UTC,0.0005272483679074072,0.0,53607.912804526895
2023-08-06 00:00:00 UTC,0.0005296954981331193,0.0,19316.560411600432
2023-08-07 00:00:00 UTC,0.0005409915246985119,0.0,16124.676935657084
2023-08-08 00:00:00 UTC,0.0005443999292064988,0.0,18925.527157879293
2023-08-09 00:00:00 UTC,0.0005424587104000542,0.0,19881.38333447651
2023-08-10 00:00:00 UTC,0.0005320480929752517,0.0,8354.999155035293
2023-08-11 00:00:00 UTC,0.0005140064824983236,0.0,18075.307071355666
2023-08-12 00:00:00 UTC,0.0005043412756023442,0.0,17937.124818642304
2023-08-13 00:00:00 UTC,0.0004903677830884589,0.0,6030.508730379961
2023-08-14 00:00:00 UTC,0.00048146392494940153,0.0,2497.1896806905147
2023-08-15 00:00:00 UTC,0.00047966212387849714,0.0,61657.54936893678
2023-08-16 00:00:00 UTC,0.0005073269531661005,0.0,12533.283628680938
2023-08-17 00:00:00 UTC,0.00048812339078801336,0.0,12928.314740382883
2023-08-18 00:00:00 UTC,0.0004613297684194882,0.0,14075.068887278358
2023-08-19 00:00:00 UTC,0.00047851377434912575,0.0,12495.353878123426
2023-08-20 00:00:00 UTC,0.0004910079817231601,0.0,7305.103066290972
2023-08-21 00:00:00 UTC,0.0004804859835408033,0.0,2964.2072268088923
2023-08-22 00:00:00 UTC,0.0004590914496557503,0.0,3601.575610538544
2023-08-23 00:00:00 UTC,0.00043150562483414346,0.0,8345.413260238012
2023-08-24 00:00:00 UTC,0.00043430430214360576,0.0,12750.368805534912
2023-08-25 00:00:00 UTC,0.0004126047516136888,0.0,6028.093214771679
2023-08-26 00:00:00 UTC,0.00043322729333971467,0.0,6150.568315285636
2023-08-27 00:00:00 UTC,0.00044658345402953295,0.0,4405.946469287892
2023-08-28 00:00:00 UTC,0.0004584254599904295,0.0,5003.0441444162925
2023-08-29 00:00:00 UTC,0.00043876304813350814,0.0,13245.769098414057
2023-08-30 00:00:00 UTC,0.00044617458204652624,0.0,3720.7380839064604
2023-08-31 00:00:00 UTC,0.00043183098953004624,0.0,1588.0108355763864
2023-09-01 00:00:00 UTC,0.0004217908401566939,0.0,2482.926989849392
2023-09-02 00:00:00 UTC,0.0004065969547233844,0.0,1940.8343052190876
2023-09-03 00:00:00 UTC,0.0004121936980953954,0.0,8119.29593063021
2023-09-04 00:00:00 UTC,0.00041668097559674857,0.0,4751.264072060913
2023-09-05 00:00:00 UTC,0.0004139238809915398,0.0,10207.962323420537
2023-09-06 00:00:00 UTC,0.000415353480035026,0.0,9804.64789915929
2023-09-07 00:00:00 UTC,0.00040893691411810005,0.0,6098.185359552625
2023-09-08 00:00:00 UTC,0.0004295834421002804,0.0,29565.058442896006
2023-09-09 00:00:00 UTC,0.0004102447064842392,0.0,14570.325854171395
2023-09-10 00:00:00 UTC,0.00040169449267372405,0.0,17815.181368297497
2023-09-11 00:00:00 UTC,0.00039097730949447923,0.0,14832.658763365756
2023-09-12 00:00:00 UTC,0.0003817606075094756,0.0,16615.27138248977
2023-09-13 00:00:00 UTC,0.00039638644567785853,0.0,12643.974161759552
2023-09-14 00:00:00 UTC,0.00038905952597049305,0.0,14222.15170725835
2023-09-15 00:00:00 UTC,0.00039090588968459383,0.0,11406.359307203773
2023-09-16 00:00:00 UTC,0.00039177984783902216,0.0,10461.2520061962
2023-09-17 00:00:00 UTC,0.0004001415290426665,0.0,12488.510131875883
2023-09-18 00:00:00 UTC,0.000383894855456695,0.0,11934.765707165865
2023-09-19 00:00:00 UTC,0.00039278494946353446,0.0,11284.158793263514
2023-09-20 00:00:00 UTC,0.00040383619563212674,0.0,13259.507783576619
2023-09-21 00:00:00 UTC,0.00039695184415671376,0.0,29061.280289972543
2023-09-22 00:00:00 UTC,0.0004165535196883555,0.0,31884.45043858227
2023-09-23 00:00:00 UTC,0.0004084724035640846,0.0,9073.131766674762
2023-09-24 00:00:00 UTC,0.00041067883074700747,0.0,8483.129811135925
2023-09-25 00:00:00 UTC,0.00040634090404804285,0.0,9355.474238974073
2023-09-26 00:00:00 UTC,0.00040594675439080115,0.0,13185.014636538224
2023-09-27 00:00:00 UTC,0.00040161688732112964,0.0,6478.494924185962
2023-09-28 00:00:00 UTC,0.0003960698256687502,0.0,7159.863414258594
2023-09-29 00:00:00 UTC,0.0004018140719779704,0.0,9220.234138304097
2023-09-30 00:00:00 UTC,0.000411612299864365,0.0,12783.273608018042
2023-10-01 00:00:00 UTC,0.00040514594464822443,0.0,14459.658845425987
2023-10-02 00:00:00 UTC,0.00041269084607575536,0.0,8896.896177009012
2023-10-03 00:00:00 UTC,0.0004043845002280504,0.0,144279.3873038836
2023-10-04 00:00:00 UTC,0.000390878712338865,0.0,10326.817885799737
2023-10-05 00:00:00 UTC,0.00038779677061788367,0.0,6926.0440816086075
2023-10-06 00:00:00 UTC,0.00038594674077173076,0.0,9269.28531925615
2023-10-07 00:00:00 UTC,0.00040133265210028025,0.0,9050.034026012088
2023-10-08 00:00:00 UTC,0.000398943951617997,0.0,5719.423883064595
2023-10-09 00:00:00 UTC,0.0003970438048053345,0.0,27057.01230301402
2023-10-10 00:00:00 UTC,0.00039993600272598376,0.0,12015.57649075749
2023-10-11 00:00:00 UTC,0.00039582262966114223,0.0,10077.911387350961
2023-10-12 00:00:00 UTC,0.0003995252550674041,0.0,4639.9953532005575
2023-10-13 00:00:00 UTC,0.0003921569390088297,0.0,8725.28976868692
2023-10-14 00:00:00 UTC,0.0004152674665997918,0.0,10072.673188803477
2023-10-15 00:00:00 UTC,0.00040400002547039853,0.0,5037.564519679321
2023-10-16 00:00:00 UTC,0.0004013099658194638,0.0,4585.914112830752
2023-10-17 00:00:00 UTC,0.00042018108725940293,0.0,45035.240021323625
2023-10-18 00:00:00 UTC,0.00040816507620559277,0.0,2088.1875228895015
2023-10-19 00:00:00 UTC,0.0003989466548812527,0.0,1875.855313486042
2023-10-20 00:00:00 UTC,0.00040425572185256905,0.0,2356.6687170071327
2023-10-21 00:00:00 UTC,0.00040328401450920814,0.0,9058.444099526327
2023-10-22 00:00:00 UTC,0.00041974046404333375,0.0,16166.57387809167
2023-10-23 00:00:00 UTC,0.0004102274947573401,0.0,10825.303244726327
2023-10-24 00:00:00 UTC,0.00041519570122511485,0.0,5076.030765939349
2023-10-25 00:00:00 UTC,0.0004246743878797224,0.0,9286.679770001254
2023-10-26 00:00:00 UTC,0.0004317266970673887,0.0,24600.62592066214
2023-10-27 00:00:00 UTC,0.0004255533092151217,0.0,13197.254711292728
2023-10-28 00:00:00 UTC,0.0004183444289097859,0.0,6388.30092833502
2023-10-29 00:00:00 UTC,0.000420649559602019,0.0,10543.81300096077
2023-10-30 00:00:00 UTC,0.00042516569923160504,0.0,4117.704330842851
2023-10-31 00:00:00 UTC,0.0004352850431852462,0.0,11419.158294060575
2023-11-01 00:00:00 UTC,0.0004279293220452626,0.0,10855.621169791126
2023-11-02 00:00:00 UTC,0.00041733636270784914,0.0,48667.854823561225
2023-11-03 00:00:00 UTC,0.0004170933548355445,0.0,22539.806466971128
2023-11-04 00:00:00 UTC,0.0004639693850859836,0.0,7853.372728046265
2023-11-05 00:00:00 UTC,0.00050341389699659,0.0,27902.591111114958
2023-11-06 00:00:00 UTC,0.0005262174962139618,0.0,66083.59647381559
2023-11-07 00:00:00 UTC,0.0005086759264590802,0.0,34155.90627145833
2023-11-08 00:00:00 UTC,0.0004866253883540873,0.0,17499.515365759587
2023-11-09 00:00:00 UTC,0.0004823624005287994,0.0,17467.751103009803
2023-11-10 00:00:00 UTC,0.0004952805158048132,0.0,14771.353840242933
2023-11-11 00:00:00 UTC,0.0005736142200062235,0.0,31665.620223650672
2023-11-12 00:00:00 UTC,0.0005870391049447243,0.0,39767.09802348154
2023-11-13 00:00:00 UTC,0.0005534135293002797,0.0,17169.423825940325
2023-11-14 00:00:00 UTC,0.0005505716224948981,0.0,24928.544663158966
2023-11-15 00:00:00 UTC,0.0005524842080874587,0.0,20838.35292245507
2023-11-16 00:00:00 UTC,0.0005923113910324992,0.0,30693.407144280685
2023-11-17 00:00:00 UTC,0.000557646065030657,0.0,34666.56354366179
2023-11-18 00:00:00 UTC,0.0005851586810761137,0.0,57721.69424285084
2023-11-19 00:00:00 UTC,0.0005865610227093951,0.0,37867.42736524807
2023-11-20 00:00:00 UTC,0.0005878093187955459,0.0,11381.2348100356
2023-11-21 00:00:00 UTC,0.00058197483947645,0.0,13715.941998652928
2023-11-22 00:00:00 UTC,0.0005825685584057628,0.0,42608.71809898138
2023-11-23 00:00:00 UTC,0.0006753656838118768,0.0,65107.987260910406
2023-11-24 00:00:00 UTC,0.0006635226061515443,0.0,72558.27479836401
2023-11-25 00:00:00 UTC,0.0007047970925783964,0.0,12999.173701207388
2023-11-26 00:00:00 UTC,0.0007669473135421985,0.0,43335.30020339627
2023-11-27 00:00:00 UTC,0.000736953060706124,0.0,22629.96092680936
2023-11-28 00:00:00 UTC,0.0007157047274540365,0.0,15481.815406480066
2023-11-29 00:00:00 UTC,0.0007913656101049885,0.0,108119.23149035136
2023-11-30 00:00:00 UTC,0.0008281847379452414,0.0,127272.96758855342
2023-12-01 00:00:00 UTC,0.0008411298121801908,0.0,29845.367111429478
2023-12-02 00:00:00 UTC,0.00083993170617595,0.0,37037.23692657704
2023-12-03 00:00:00 UTC,0.0008471156262148888,0.0,59280.03561506069
2023-12-04 00:00:00 UTC,0.0008037246908276541,0.0,31157.614196960007
2023-12-05 00:00:00 UTC,0.000812988388629276,0.0,23285.038302727968
2023-12-06 00:00:00 UTC,0.0008640834951602152,0.0,25537.450457669845
2023-12-07 00:00:00 UTC,0.0014571217986195937,0.0,407920.55896577245
2023-12-08 00:00:00 UTC,0.0015359226065700573,0.0,396354.1762241176
2023-12-09 00:00:00 UTC,0.0013432955425597994,0.0,137670.92108523968
2023-12-10 00:00:00 UTC,0.0012262472434038795,0.0,118565.29188943702
2023-12-11 00:00:00 UTC,0.00141248905826422,0.0,109694.60841853986
2023-12-12 00:00:00 UTC,0.001323873419186731,0.0,273396.77249253145
2023-12-13 00:00:00 UTC,0.0013876525604980415,0.0,371721.1951682395
2023-12-14 00:00:00 UTC,0.0014986897699817124,0.0,167415.59497918337
2023-12-15 00:00:00 UTC,0.0018797978057665842,45508427.008685544,2370486.050216194
2023-12-16 00:00:00 UTC,0.002112250266260488,53116389.71003508,1202863.6179365586
2023-12-17 00:00:00 UTC,0.002165729696234091,51964890.88413132,666260.6530531609
2023-12-18 00:00:00 UTC,0.0020265276946935047,49048519.99543859,826090.6773148212
2023-12-19 00:00:00 UTC,0.0022918610757393996,54844665.51806761,1966095.4995350896
2023-12-20 00:00:00 UTC,0.002566847260475853,61706224.82540489,4530450.8180943895
2023-12-21 00:00:00 UTC,0.0024303607457113493,58181751.240376845,2278426.514896358
2023-12-22 00:00:00 UTC,0.0023101649376583554,55142147.171648376,952706.8089847341
2023-12-23 00:00:00 UTC,0.0020622653656166847,48965701.322315484,386537.565730955
2023-12-24 00:00:00 UTC,0.002194736578285932,51968952.0977928,448662.6412483309
2023-12-25 00:00:00 UTC,0.0020181417582371872,47709427.95786119,587363.7022056364
2023-12-26 00:00:00 UTC,0.002160776428356851,50584514.41783009,462897.07848219236
2023-12-27 00:00:00 UTC,0.0019691719746073055,46189735.12323496,660.3123231436022
2023-12-28 00:00:00 UTC,0.001879362508930437,44124726.92223522,201221.09251281363
2023-12-29 00:00:00 UTC,0.0018829633130048912,44345426.75367646,188186.0819578472
2023-12-30 00:00:00 UTC,0.001914072040673359,44707772.41152332,359123.2861186678
2023-12-31 00:00:00 UTC,0.001921471414613665,45121293.05028398,121693.28674799655
2024-01-01 00:00:00 UTC,0.0019245752155486857,44929675.624085836,139153.0936732403
2024-01-02 00:00:00 UTC,0.0019515377138146018,45580516.59127371,139850.83092900726
2024-01-03 00:00:00 UTC,0.0018037399908053613,42008592.74723058,161765.7395937101
2024-01-04 00:00:00 UTC,0.0015848513168042627,36717893.224171735,221386.64318752868
2024-01-05 00:00:00 UTC,0.0017289044849041894,40160676.55561507,239031.80308675338
2024-01-06 00:00:00 UTC,0.0015903045055632185,37121490.604918025,149864.76336149024
2024-01-07 00:00:00 UTC,0.0014395431798571205,33394040.96126456,79616.35550995426
2024-01-08 00:00:00 UTC,0.001458109832617608,33908452.54859011,65161.85627262409
2024-01-09 00:00:00 UTC,0.0015017224498433755,35043558.308371454,142907.18492306184
2024-01-10 00:00:00 UTC,0.0018797230994174238,43545456.72400523,249775.9867150423
2024-01-11 00:00:00 UTC,0.0018453883695904382,43100375.2832623,168883.3559595801
2024-01-12 00:00:00 UTC,0.001915412716732793,44565124.08216176,303838.303682652
2024-01-13 00:00:00 UTC,0.0020928704571349125,48297933.07877837,253511.24868792517
2024-01-14 00:00:00 UTC,0.0020114331593448324,46631373.227903344,106994.52306430027
2024-01-15 00:00:00 UTC,0.0019568656967090497,45229136.107896574,140057.81728814804
2024-01-16 00:00:00 UTC,0.0019845213731619848,46204815.99751409,119684.8025543287
2024-01-17 00:00:00 UTC,0.00203381305838913,47358788.2457763,309355.08167342877
2024-01-18 00:00:00 UTC,0.0020051757916057836,46571853.37294549,130432.90596298287
2024-01-19 00:00:00 UTC,0.001847801777804324,43257802.103005886,316125.64961490483
2024-01-20 00:00:00 UTC,0.0019041958974630336,44573128.28118579,144343.79358075626
2024-01-21 00:00:00 UTC,0.0017677527129112305,41685767.26579136,103961.72650971913
2024-01-22 00:00:00 UTC,0.0018054207663120879,42631258.76345646,85169.29046531135
2024-01-23 00:00:00 UTC,0.0016565332501707352,38959143.272211924,109024.58019342746
2024-01-24 00:00:00 UTC,0.0015703518405033026,37043437.59583239,1246.3583407967851
2024-01-25 00:00:00 UTC,0.0018786970009405147,44217262.36483052,139820.1108350481
2024-01-26 00:00:00 UTC,0.0018182129409300349,43001240.05122956,163689.99449537773
2024-01-27 00:00:00 UTC,0.001987652190752604,47104844.452857755,107419.18339159692
2024-01-28 00:00:00 UTC,0.0021364143182717402,50502186.39824735,82309.12504154412
2024-01-29 00:00:00 UTC,0.0020818493953611702,49414103.645981915,126499.27236225855
2024-01-30 00:00:00 UTC,0.002124959170634207,50440293.9444679,203546.88253319633
2024-01-31 00:00:00 UTC,0.0019895640528210666,47119125.64782558,111886.83820530257
2024-02-01 00:00:00 UTC,0.001982260962226449,47003616.15228845,165010.22833442644
2024-02-02 00:00:00 UTC,0.0019297736981996956,45666768.761098415,142467.75865210276
2024-02-03 00:00:00 UTC,0.0019149989755198346,45664368.790301256,136182.3023357333
2024-02-04 00:00:00 UTC,0.0019221690316400814,45793468.27963514,60266.88526264145
2024-02-05 00:00:00 UTC,0.0018786006195562828,44802552.135568134,57200.778188211734
2024-02-06 00:00:00 UTC,0.001882590956619799,45016356.94315149,167397.74150193742
2024-02-07 00:00:00 UTC,0.0018322013068629555,43887574.27259333,73117.3011205008
2024-02-08 00:00:00 UTC,0.0018469229687658076,44333865.31055691,82351.83285407654
2024-02-09 00:00:00 UTC,0.0018389354067156135,44314910.84953379,100744.8234023993
2024-02-10 00:00:00 UTC,0.001976690248509397,47513951.13570932,108308.49641071682
2024-02-11 00:00:00 UTC,0.0020877740679999136,50271771.83967083,88176.77993299856
2024-02-12 00:00:00 UTC,0.0021014547978356847,50538352.99515409,115430.2738025267
2024-02-13 00:00:00 UTC,0.002182847976209486,52312913.053033255,179021.1540310718
2024-02-14 00:00:00 UTC,0.0023782354122155345,57279987.92109309,247115.59856071055
2024-02-15 00:00:00 UTC,0.0024571787025353593,59176401.77935166,235911.23914991342
2024-02-16 00:00:00 UTC,0.0026276825182971787,63080682.69211144,439114.07350364607
2024-02-17 00:00:00 UTC,0.002549279042737717,61198555.36185864,361786.74925570167
2024-02-18 00:00:00 UTC,0.0024349550312007112,58623923.10598712,162898.07420677936
2024-02-19 00:00:00 UTC,0.0024748444905994703,59631091.45895861,175002.88027246023
2024-02-20 00:00:00 UTC,0.0024836456979097244,59759897.32759362,281884.02081939403
2024-02-21 00:00:00 UTC,0.002458777229142532,59282998.44097572,147189.30418197805
2024-02-22 00:00:00 UTC,0.002330873877850447,56164773.33152984,225722.02560137495
2024-02-23 00:00:00 UTC,0.0022303803657143673,53879968.46098499,168262.14256243955
2024-02-24 00:00:00 UTC,0.0021085676321948737,51107371.691062376,183365.61651431167
2024-02-25 00:00:00 UTC,0.00227464310947292,55150646.47493108,84382.47623919102
2024-02-26 00:00:00 UTC,0.002148788773307354,52179322.830199026,131653.330384997
2024-02-27 00:00:00 UTC,0.0023151144106198095,56361654.19052244,148329.7890041425
2024-02-28 00:00:00 UTC,0.002270957673269967,55119110.636445254,204372.5007386622
2024-02-29 00:00:00 UTC,0.0024044126434598478,58282435.55496547,269889.25308495143
2024-03-01 00:00:00 UTC,0.002251554949041966,54752261.89967057,297400.2651803945
2024-03-02 00:00:00 UTC,0.0022875490543029678,55449600.36870113,264672.86539828463
2024-03-03 00:00:00 UTC,0.0022200163247314583,53916913.57930942,247108.92667077715
2024-03-04 00:00:00 UTC,0.002232259941341703,54140414.58467185,355505.795157794
2024-03-05 00:00:00 UTC,0.0021537741362314304,52038223.28385395,342668.6308507125
2024-03-06 00:00:00 UTC,0.0020884764259765857,50685613.60346238,234690.41934309114
2024-03-07 00:00:00 UTC,0.002050956743876733,50022259.96716057,247170.63216691144
2024-03-08 00:00:00 UTC,0.002129036027725882,51785259.89120565,300154.96903973207
2024-03-09 00:00:00 UTC,0.002207993112292043,53608225.97526002,290628.7575608188
2024-03-10 00:00:00 UTC,0.0022938414456904945,55674959.97890905,252343.33060589613
2024-03-11 00:00:00 UTC,0.0022199443284306457,54048888.05058931,260475.69584541142
2024-03-12 00:00:00 UTC,0.0021050449231115108,51002618.45681071,285758.3313667829
2024-03-13 00:00:00 UTC,0.001999141261147876,48612460.95653915,375188.0359656709
2024-03-14 00:00:00 UTC,0.002066296639993363,50285858.56910633,400634.5637318038
2024-03-15 00:00:00 UTC,0.00196296424039436,47670229.36028055,329321.6509782731
2024-03-16 00:00:00 UTC,0.001956411565759756,47614148.466148086,314819.2416378496
2024-03-17 00:00:00 UTC,0.0017017599933275558,41518388.99693482,321347.1292116804
2024-03-18 00:00:00 UTC,0.001869896121643608,45625388.19747258,210444.89339241435
2024-03-19 00:00:00 UTC,0.001715906614573326,41941442.82143259,167698.2913330922
2024-03-20 00:00:00 UTC,0.0015521876031402784,37938337.41595341,157262.57709716682
2024-03-21 00:00:00 UTC,0.0017793168029577079,43562644.781329155,79966.44361855781
2024-03-22 00:00:00 UTC,0.0015944049639946198,39162855.81225994,82006.84814041444
2024-03-23 00:00:00 UTC,0.001555261888847536,38031642.88619863,75348.00625696783
2024-03-24 00:00:00 UTC,0.0015508546281650791,38134493.30230179,73639.40780549534
2024-03-25 00:00:00 UTC,0.0016206462894114986,39947586.138979845,132219.35104756226
2024-03-26 00:00:00 UTC,0.001600897388552256,39448174.52397696,121989.87928070732
2024-03-27 00:00:00 UTC,0.0014846788795285376,36523798.53308668,82366.72802322381
2024-03-28 00:00:00 UTC,0.0014533038796804357,35988218.43596305,42778.265123292374
2024-03-29 00:00:00 UTC,0.001540207189625935,38128589.64090904,58496.56508655481
2024-03-30 00:00:00 UTC,0.0015099573437568393,37379373.256239474,73196.60092680965
2024-03-31 00:00:00 UTC,0.0014365724119893403,35635474.66982031,46506.79552244543
2024-04-01 00:00:00 UTC,0.0014227747109629328,35392471.49966668,36074.18222941429
2024-04-02 00:00:00 UTC,0.001327441611262484,32964553.18364679,41756.684102715764
2024-04-03 00:00:00 UTC,0.0013018684720815037,32485554.196418222,14762.816852418127
2024-04-04 00:00:00 UTC,0.001288249079784442,32148670.364674367,85516.10374938048
2024-04-05 00:00:00 UTC,0.0013038813183220922,32605685.62778375,96353.1762267581
2024-04-06 00:00:00 UTC,0.0013156341630902553,33235558.122742683,67058.98528970427
2024-04-07 00:00:00 UTC,0.0013992593765244665,35059329.03349976,47298.085433422326
2024-04-08 00:00:00 UTC,0.0013891112606741953,34924097.93346001,65873.73212958396
2024-04-09 00:00:00 UTC,0.0013630563754460081,34352114.33607332,34754.43642737051
2024-04-10 00:00:00 UTC,0.001292153300000596,32606621.24208407,32111.343823574873
2024-04-11 00:00:00 UTC,0.0013704921345018997,34598734.4798938,29037.050154654753
2024-04-12 00:00:00 UTC,0.0013875834285430883,35058017.5999922,70174.97913236638
2024-04-13 00:00:00 UTC,0.0011907997201319185,30149184.44475273,80148.17760160098
2024-04-14 00:00:00 UTC,0.0010781298848967964,27803010.716855843,133240.7730244469
2024-04-15 00:00:00 UTC,0.0010373751969979818,26438540.703318205,110858.7498762416
2024-04-16 00:00:00 UTC,0.000989794110060864,25354597.143777218,153654.95376585075
2024-04-17 00:00:00 UTC,0.0010047288771635875,25695884.908176478,132575.37332091804
2024-04-18 00:00:00 UTC,0.0009545280960496715,24452892.672076788,60551.69921052296
2024-04-19 00:00:00 UTC,0.0009245845248917608,23761252.773808897,55753.445195537475
2024-04-20 00:00:00 UTC,0.0008881515028028225,22926096.121122073,41221.38221415562
2024-04-21 00:00:00 UTC,0.000948520298704523,24507538.486867167,53353.19513783599
2024-04-22 00:00:00 UTC,0.000892710389941286,23156230.31102965,66523.38945825261
2024-04-23 00:00:00 UTC,0.0009029867417366179,23387598.56465352,55263.902674639794
2024-04-24 00:00:00 UTC,0.0008741379680862815,22670652.538664237,37595.451942486055
2024-04-25 00:00:00 UTC,0.0008269519358065462,21539607.83822862,16716.5268475268
2024-04-26 00:00:00 UTC,0.0009307650023422732,24258732.088216666,43463.06578652596
2024-04-27 00:00:00 UTC,0.000897361263456687,23408756.121234138,50153.77876128121
2024-04-28 00:00:00 UTC,0.0009886911240521061,25798810.7097064,44714.62947292139
2024-04-29 00:00:00 UTC,0.001132605869845713,29611922.553196296,112134.48711536005
2024-04-30 00:00:00 UTC,0.0013226523329500663,34640924.92935642,171391.45263560364
2024-05-01 00:00:00 UTC,0.0011618745678566265,30342469.413964782,78190.84849618483
2024-05-02 00:00:00 UTC,0.0011115886968758612,29077007.225636873,101130.26547102896
2024-05-03 00:00:00 UTC,0.0012084407284524237,31584187.73468659,56770.10824747253
2024-05-04 00:00:00 UTC,0.0011918349746692014,31225229.636304926,53742.644251576894
2024-05-05 00:00:00 UTC,0.0012204153677487478,32012997.89097155,49355.26354088275
